GROUP,INCOME,COUNT,CHART_TYPE
Expanded Response,"Below $5,000",13908.81,HOUSEHOLD INCOME
Expanded Response,"$5,000 - $9,999",9717.05,HOUSEHOLD INCOME
Expanded Response,"$10,000 - $19,999",24034.18,HOUSEHOLD INCOME
Expanded Response,"$20,000 - $29,999",36023.01,HOUSEHOLD INCOME
Expanded Response,"$30,000 - $39,999",41062.56,HOUSEHOLD INCOME
Expanded Response,"$40,000 - $49,999",38929.86,HOUSEHOLD INCOME
Expanded Response,"$50,000 - $59,999",30852.75,HOUSEHOLD INCOME
Expanded Response,"$60,000 - $74,999",24877.5,HOUSEHOLD INCOME
Expanded Response,"$75,000 - $99,999",19145.14,HOUSEHOLD INCOME
Expanded Response,"$100,000 - $119,999",8435.03,HOUSEHOLD INCOME
Expanded Response,"More than $120,000",8780.47,HOUSEHOLD INCOME
Expanded Response,REFUSED,55682.71,HOUSEHOLD INCOME
