GROUP,ORIGIN_PLACE_TYPE,COUNT,CHART_TYPE
Expanded Response,"",4.65,ORIGIN PLACE TYPE
Expanded Response,Your usual WORKPLACE,94368.58,ORIGIN PLACE TYPE
Expanded Response,Your HOME,152245.08,ORIGIN PLACE TYPE
Expanded Response,Your Hotel or Lodging,5110.37,ORIGIN PLACE TYPE
Expanded Response,Another Home,3869.05,ORIGIN PLACE TYPE
Expanded Response,Store / Retail Place,11972.7,ORIGIN PLACE TYPE
Expanded Response,Restaurant,3719.12,ORIGIN PLACE TYPE
Expanded Response,School (K-12) / Day Care (student only),1824.05,ORIGIN PLACE TYPE
Expanded Response,College or University (student only),8625.37,ORIGIN PLACE TYPE
Expanded Response,Airport (airline passenger only),5081.3,ORIGIN PLACE TYPE
Expanded Response,Hospital / Doctor,6306.24,ORIGIN PLACE TYPE
Expanded Response,"Bank, or other office / Errands",9211.04,ORIGIN PLACE TYPE
Expanded Response,Recreation Place,4583.34,ORIGIN PLACE TYPE
Expanded Response,Place of Worship,523.51,ORIGIN PLACE TYPE
Expanded Response,Personal Business,4004.67,ORIGIN PLACE TYPE
