AGE GROUP,FREQUENCY,PERSON,CHART
18-34,Never,325185,BIKE USE FREQUENCY
18-34,A few times per year,73418,BIKE USE FREQUENCY
18-34,1-3 days per month,30447,BIKE USE FREQUENCY
18-34,1-3 days per week,19025,BIKE USE FREQUENCY
18-34,4+ days per week,12193,BIKE USE FREQUENCY
35-54,Never,457584,BIKE USE FREQUENCY
35-54,A few times per year,159067,BIKE USE FREQUENCY
35-54,1-3 days per month,60029,BIKE USE FREQUENCY
35-54,1-3 days per week,66903,BIKE USE FREQUENCY
35-54,4+ days per week,23473,BIKE USE FREQUENCY
55+,Never,713074,BIKE USE FREQUENCY
55+,A few times per year,130716,BIKE USE FREQUENCY
55+,1-3 days per month,50786,BIKE USE FREQUENCY
55+,1-3 days per week,89678,BIKE USE FREQUENCY
55+,4+ days per week,47599,BIKE USE FREQUENCY
